,0,1,2,3,type1,type2,type3,pl_1,pl_2,pl_3,words_corel,words_corel1,dig_cor_12,dig_cor_23,final,Max,correctness
6,"06397223
","IPN BU 0 639/223
","PWB CCIGSLZ
","[PN BU © GRS/E2Ż
",0.5333333333333333,1.0,0.9230769230769231,0.5,0.0,0.3333333333333333,0.13333333333333333,0.42105263157894735,0.0,0.0,"IPN BU 0 639/223
",1,1
9,,"pziałalność terenową Stowarzyszenie PAX prowadzi poprzez.
","psiałaliność teronową Stowarzyszenie PAX prowadzi poprzez
","psiałainość terenową Stowarzyszenie PAX prowańzi poprzez
",1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.9514563106796117,0.9514563106796117,1.0,1.0,"pziałalność terenową Stowarzyszenie PAX prowadzi poprzez.
",1,2
12,,"aktualnie zarejestrowane:
","aktualnie zarejestrowane:
","aktualnie zarojastwowane:
",1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8695652173913043,1.0,1.0,"aktualnie zarejestrowane:
",1,1
14,"17
","17 oddziałów wojewódzkich
","17 oddziałów wojewódzkich
","17 oddziałów wojewódzkich
",0.92,0.92,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"17 oddziałów wojewódzkich
",1,1
15,"116
","116 oddziałów powiatowych
","116 oddziałów powiatowych
","416 oddziałów powiatowych
",0.88,0.88,0.88,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,"116 oddziałów powiatowych
",1,1
17,"4
","4 oddziały miejskie
","4 oddziały miejskie
","4 umie jekie
",0.9473684210526315,0.9473684210526315,0.9166666666666666,1.0,1.0,0.5,1.0,0.56,1.0,1.0,"4 oddziały miejskie
",1,1
18,,"ponadto w województwach; białostockim, bydgoskim, gdmiskinę
","Ponadto w województwach; białostockim, bydgoskim, gluiąkiny
","ponadto w województwach; białostockim, gauiąkin;
",1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.9019607843137255,0.8478260869565217,1.0,1.0,"ponadto w województwach; białostockim, bydgoskim, gdmiskinę
",1,2
19,"11
","kieleckim, koszalińskim, łódzkim i zielonogórskim działa około
","kielcckim, koszali:tekim, Łódzkiu 1 zielonegórskin działa OKOŁO
","kieleckim, koszałi:jiekim, łódzkim 1 zielonęgórskin działa około
",1.0,0.9833333333333333,0.9836065573770492,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.7663551401869159,0.7850467289719626,0.0,1.0,"kieleckim, koszalińskim, łódzkim i zielonogórskim działa około
",1,1
20,"70
","70 tzw. ""zespołów? —- jednostek niezarejestrowanych,
","TO tzw. ""Zespołówe - jednostek niezarejagteowanych.,
","70 tzw, ""zespołów - jednostek niezare jas ttoranych.
",0.9565217391304348,1.0,0.9583333333333334,0.5,0.4,0.3333333333333333,0.8641975308641975,0.8641975308641975,0.0,0.0,"70 tzw. ""zespołów? —- jednostek niezarejestrowanych,
",1,1
23,,"Struktura organizacyjna oddziałów wejoewódzkich £ powiatowych
","Struktura orzanizacyjna oddziałów wejowódzkioh £ pawżatowych
","Struktura organizacyjna oddziałów wojowódzkioh £ pawłatowych
",1.0,1.0,1.0,0.8,0.4,0.6,0.9174311926605505,0.9444444444444444,1.0,1.0,"Struktura organizacyjna oddziałów wejoewódzkich £ powiatowych
",1,2
24,,,"odpowiednio do rozmiarów działalności zbliżona jes$ db podziału
","odpowiednio do rozmiarów działalneści zbliżona Jest do podziału
",,1.0,1.0,0.0,0.75,0.875,0.0,0.9369369369369369,0.0,1.0,"odpowiednio do rozmiarów działalneści zbliżona Jest do podziału
",3,2
25,"1
","""centrali"",
","acenżtralis,
","wgentraliv,
",1.0,1.0,1.0,1.0,0.0,0.0,0.8421052631578947,0.6666666666666666,1.0,1.0,"""centrali"",
",1,1
26,"4 3
","drześci jańsk Jtowarzyszeioe Społec: ne
","IX SOC ADBKA © SLUWALZYSNEGIA € DPOZOSEDE
","chraeści Jańskie Stąwarzygzeji e Społeczne
",1.0,1.0,1.0,0.0,0.2,0.4,0.029850746268656716,0.056338028169014086,1.0,1.0,"chraeści Jańskie Stąwarzygzeji e Społeczne
",3,2
27,,"władzami Stowarzyszenia Gqąę
","władzami. Stowarzyszenia 44q€ę
",,1.0,0.9285714285714286,,0.6666666666666666,0.6666666666666666,0.0,0.96,0.0,0.0,0.0,"władzami Stowarzyszenia Gqąę
",1,2
28,,"- Walne Zgromudzonio
","— Walne Zgrouudzonie
","- Walne Zgromadzenia
",1.0,1.0,1.0,0.5,0.5,1.0,0.8823529411764706,0.7647058823529411,1.0,1.0,"- Walne Zgromadzenia
",3,1
29,,"- zarząd Główny.
","- Zarząd Główny
",,1.0,1.0,,1.0,1.0,0.0,0.9166666666666666,0.0,1.0,1.0,"- zarząd Główny.
",1,1
30,,"- prezydium Zarządu Głównego
"," prezydtua Zarzyju Głównego
",,1.0,1.0,,1.0,0.3333333333333333,0.0,0.8333333333333334,0.0,1.0,1.0,"- prezydium Zarządu Głównego
",1,1
31,,,"Główna Komieja newizy Jna
","- Główa Koniaja newizyjna
",,1.0,1.0,0.0,0.5,0.0,0.0,0.8372093023255814,0.0,1.0,"Główna Komieja newizy Jna
",2,2
32,"0
","- sąd Koleżeński
","- sąd Kobleśmiski
",,1.0,1.0,,0.5,0.5,0.0,0.7407407407407407,0.0,1.0,1.0,"- sąd Koleżeński
",1,1
34,"13
","v aktualnym Zzarząńzie Głównym Stowarzyszenia jest 13 człon
","Y aktualnym Zarzęjłste Głównym Stowarzyszenia jest 13 człon=
","W.aktnalnym zarząfńzte Głównym Stowarzyszenia jest 13 człon=
",0.9655172413793104,0.9661016949152542,0.9649122807017544,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.88,0.86,1.0,1.0,"v aktualnym Zzarząńzie Głównym Stowarzyszenia jest 13 człon
",1,2
35,"5
","ków w tym 5 osób stanowiących Prezydium Zarządu Głównego.
","ków w tym 5 osób stomowiących Prezydium Zarządu Głównego.
","ków w tym 5 osób stanowiących Prezydium Zarządu Główego,
",0.9821428571428571,0.9821428571428571,0.9818181818181818,0.75,0.625,0.625,0.9574468085106383,0.946236559139785,1.0,1.0,"ków w tym 5 osób stanowiących Prezydium Zarządu Głównego.
",1,1
36,,"łówa komisja fiewizyjna składa się zz
","Główna Komięjo Mowizyjna składa się £:
","Głóma Xomięjn Mowizyjna składa się Z:
",1.0,1.0,1.0,0.5,0.6,0.3333333333333333,0.7619047619047619,0.8709677419354839,1.0,1.0,"Główna Komięjo Mowizyjna składa się £:
",2,2
